variance,skewness,curtosis,entropy,class
1.2953588006842258,-0.9963208274824418,0.3350596509078474,0.5520234196467021,0
0.10387887192364519,1.5786384440255632,-0.6462060263826132,-1.392779320198744,0
0.5118081274093922,1.1867471595390149,-0.8672028562634664,0.1979142917218535,0
-0.6818277537477752,-0.31342665532904984,1.2606485489488857,0.3176014254882112,0
0.04981932649805228,1.5109140389248648,-0.647592745666534,-1.5149795192838056,0
0.9729792737651386,1.0107284816961222,-1.1436684575011538,-0.022247495530847775,0
-0.8518929128107708,1.6611759646642699,0.2867324838632056,-1.938507760304283,0
0.8408966147846323,1.21037314128318,-1.1959477745049696,-1.0399430310822617,0
1.3387923311373393,0.09996904547029371,-0.2144879565147603,0.7337295524118189,0
0.37182846289195626,-0.3187176138236901,1.1139105367219941,0.41496831880944024,0
1.7376959382594186,1.4040345977012605,-1.270599495956042,-1.2135555588247744,0
0.1454429784996537,0.13419774052244637,0.6649832805406835,0.823029697897056,0
1.1761349825780125,1.4040345977012605,-1.2618862764554062,-1.6278276623164387,0
0.035636164783716964,1.4431896338241665,-0.683439439155888,-1.436182452134372,0
0.6729978908689359,0.9514760195440891,-0.3230105275954803,-0.2746570904227937,0
-1.027688642263397,1.5747519188901593,0.12058040166142218,-1.1007074157921413,0
1.4642009721640687,-0.7790333893201958,0.32870385418987674,1.1355850030215668,0
-0.9429181314997176,1.64036259979441,0.2718714755371872,-1.0095368590964184,0
1.17141774475728,1.4513036073524654,-1.288210830861837,-1.8244126764646598,0
-0.2825362848493247,1.0876237224233436,-0.770756530066771,-1.0380726198717762,0
0.5872839325411101,0.8470682719372988,-0.22320117601539632,-0.5053411397160218,0
0.14730890812652117,0.6230816917653438,0.06076657654830277,0.48008260856524404,0
1.166141426898535,1.3881646200650286,-1.225045767479242,-1.231540282002521,0
-0.9462726117277941,1.7401849295879388,-0.26003706259394727,-3.160221995584053,0
0.28506622949285654,0.42977820476762907,-0.6349042642186581,-0.279596894388948,0
0.7806557406887612,0.20896221089034553,-0.2479564264321901,0.8410144210748025,0
-0.2948954479396435,0.6936187137403476,-0.005171925402133788,0.003170913227033991,0
1.379500346405141,-0.26439609520638613,0.14514844497488658,1.136208473425062,0
0.8818492275690645,0.6329514200697245,-0.2630069530603444,0.006288265244510024,0
0.3001963330215759,-0.35187529846243304,1.1735163539425255,0.1991516406764825,0
0.6172645995795424,-1.3208286301257832,1.4687951134654056,0.1514033996211108,0
0.5307469636970732,0.8572959696620456,-0.1932988858564497,0.8788446867884196,0
0.9226970128463691,-0.7659760285582692,0.18889943838258952,0.7089250222050709,0
0.0503294870327389,0.94053238297861,-0.04120351479601059,-0.8588488584978065,0
-0.10411287921803876,1.0290701529491681,-0.07843692756928547,-1.0417654830309402,0
-0.17744146757876397,0.7310179950871717,-0.0727051545290793,0.018086243649111693,0
1.3198534948496585,-0.13247243148745202,-0.15983272713782645,1.0214803273295818,0
0.06889443854499894,0.8851664459619806,-0.24597572905498982,0.3622562941570105,0
0.5224655906340098,-0.24640727952484393,0.7473544060055821,1.0822543038918226,0
1.2435740121632972,-0.24711299066785147,-0.0118975139291499,1.3365343099942542,0
1.163905106746484,1.3415945030916816,-1.229806837020704,-1.1335595101301583,0
1.0591474846238498,-0.3515224428909292,0.25802739468604396,1.7352676126603455,0
0.5367221316033343,1.2534147025414895,-1.1404790031481356,-0.33729188634315876,0
1.1728503873546876,-0.9850362676594712,0.6079428939954057,1.017763484539514,0
1.36363645032653,1.5680527768804504,-1.2709923997531531,-1.4796335433318075,0
0.24669936188423328,-0.08908994697165094,0.8919198913543311,0.35171005248557996,0
-0.5952052903581786,-0.05452032866200677,1.2929359962761762,0.7641165406929392,0
0.5281262760188886,-1.1973803185880894,1.6638602927369388,-0.12516807136936492,0
-1.0237401394949321,1.7475829642755056,0.3251446080278132,-1.2340341636165018,0
-0.5575023302946954,-0.10460195518751693,1.4531482975451653,0.8608599636106731,0
1.5343305744322902,1.3814484318924447,-1.326045155324811,-1.5149795192838056,0
-0.19838425637769688,1.1758035229735357,-0.10814507702848322,-1.4665886241202157,0
0.5231294981791499,0.7648716745560835,-0.305385556616727,0.839158397642859,0
0.4529300109061771,-1.1451679217032569,1.5717590202965288,-0.4302848949875599,0
-0.687663151644533,1.5225395220053268,0.3164313885271773,-1.404577298603346,0
1.0408725558813088,-0.35046387617641794,-0.14101956885263356,0.7002395998917645,0
0.7353702576097305,-1.1695098422881545,1.1461979840492846,0.3610141492762008,0
0.39251442429842703,0.7564167777702929,-0.3689546175507041,-0.5952647556047542,0
0.3015241481118561,0.5137305569249258,0.13583431378455157,0.6661309728943957,0
1.6534146225290003,1.077753994118963,-1.0780997473597627,-0.19216716011419643,0
0.6230999974763003,1.3165536898289263,-1.0460203079250603,-0.7422598930442021,0
1.810516113210576,1.3938068999765136,-1.318926663000684,-1.2687566691650043,0
0.26836371335722636,1.1744057376178203,-0.8275889087194607,0.204734098750855,0
0.0334452698847546,0.7027895493668705,0.06215329583222362,0.339307787382206,0
1.2602415857965514,0.6428381945369797,-0.7818502843381379,0.5731087091002921,0
1.496487844359304,0.033659471888185286,-0.392124385586215,1.309868960429382,0
1.0448210586497737,-0.21254507697449476,0.1595934375157288,1.4679906466081292,0
0.14758844814552755,1.4206034680153505,-0.6713518693977112,-1.361797637071213,0
1.017950274322787,1.345481028227085,-1.2097918553561129,-1.2203657740014144,0
1.126691341716262,0.1849782597258143,-0.12992812578007326,0.7076828773242613,0
0.31067908373431447,0.7176197110677534,-0.2192420924598023,0.7994673125711177,0
0.9584431927768077,-0.9074250880915173,0.3144668695416227,0.46334003026830717,0
0.7012663752909544,0.18005191865506123,-0.28043339206161644,0.533418583213787,0
1.211217254963311,0.18144970401077662,-0.11210647178288378,0.8509371923427378,0
1.2197082830406292,1.4795150069098921,-1.1876274588014446,-1.508121344845358,0
1.2214554081594189,-0.8862707999641661,0.40534320661456924,1.0816308334883276,0
1.1343786922389372,-1.0001903064549709,0.677255746203383,1.208770836539543,0
1.8293151794887539,1.0033304470085553,-0.9472165589456994,0.11667130222024677,0
0.11372217484290674,1.2234305020451066,-0.6105442287977819,-0.15869159537268437,0
1.0938104469806387,1.3408956104138237,-1.246447468427754,-1.1007074157921413,0
0.40401050758006374,0.7186765731659771,-0.20438801773020343,0.790163215780497,0
0.7765674679107932,1.416018050202089,-1.1220818606481189,-1.3611741666677175,0
0.5433262645523597,-0.00760928843116807,0.28555377247187286,0.7876837219450582,0
0.06861489852599258,0.20790534879212166,0.6655610802423173,0.8707827348786085,0
1.3763904636936954,-0.8492294880377081,0.3764301095448194,1.17155444937706,0
0.11484382916916974,1.2181461915539873,-0.8834505838734056,-0.10536089624294018,0
0.18168534196382857,1.105266500998532,-0.6412600609366288,-0.1425293241436162,0
0.925632183045936,1.1631211777948496,-0.9971153411787849,0.09682575968437614,0
1.5690634217938306,0.9708745528953587,-0.8681966717502763,0.1514033996211108,0
-0.8356795917084018,1.58745131023172,0.11424771693151693,-1.0895329077910347,0
1.8500360833976006,-0.4009051767385818,-0.23884568073683007,1.220568814944145,0
-1.0988315771005162,1.7539411830277234,-0.17032788091830076,-3.5391481231237196,0
0.2450920067749467,0.28798822197688917,0.12136620925564401,0.35233352288907516,0
0.8834915251807268,1.2019182444973893,-0.9975082449758957,0.06273631639173026,0
1.4413485756102988,0.9035081172150264,-1.0846404399822558,-0.15619771375870348,0
-0.09119463608970721,0.7839292846498619,0.13860775235239328,0.14209930283048997,0
0.14912591825006252,1.2586990130326086,-0.5079732257637695,-0.4935431613114201,0
-0.017539335331768314,0.8484831034558886,-0.08199617373134901,0.23636323191278516,0
1.1854646307123498,0.7289042708907241,-0.799091827434887,0.5445811013994416,0
0.8299246690386326,0.9207929263698488,-0.5158937040737641,-0.34036127909882746,0
0.7463422033557303,1.3373670546987861,-1.0604884124539677,-0.8762101112720577,0
1.1794894628060888,-0.2859134666029659,0.13860775235239328,1.546739754495755,0
1.0634803549184484,0.8149703472444685,-0.6050204636501638,0.37465855926038444,0
-0.777081015224193,-0.1797414411386568,1.321248181656227,0.5737288223554609,0
0.5766963543212441,0.09679845917562224,0.1211813133511212,0.5408604218684295,0
0.17524893302620712,-0.4227736990903779,1.3351153744954354,0.23636323191278516,0
0.8317416791621739,1.2770406842856545,-1.0901873171179393,0.0565016123567782,0
-0.15327876212840388,1.1006810831852702,-0.2093409167726074,-1.2693801395684996,0
0.1824331115146706,0.9003204847574804,-0.030918680106930933,-0.6176137716069672,0
1.5016243922085455,0.03401744130855142,-0.2950887036938533,1.3538955627685054,0
1.122253643914536,0.9154915697158549,-0.8511631365461152,0.011851539614159627,0
1.201118871776706,0.7659285366543075,-0.8887894531165009,0.08876380777456498,0
1.0593920821404803,1.176519461814268,-1.0636547548189204,0.1179134471010565,0
0.23960603390194682,1.0248427045562727,-0.07409187381300016,-0.8036477481575767,0
0.8309030591051549,0.16205117065950686,-0.28122613325225787,0.8348132885231155,0
0.519355707922564,0.7045623503058266,-0.266570821620021,-0.42409815021441505,0
0.9145903522951847,-0.8933108652313668,0.8590546443254067,0.9569847120510925,0
-0.7990947917209441,1.5207837672292455,0.3132650461622246,-0.9214836544181717,0
0.8255568562416581,1.6015655330918708,-1.0985076328214645,-1.559006121622929,0
0.7421840455730105,-1.076744623924701,1.0566852542721936,0.5979146780848943,0
-0.1998797954793809,1.4340187981976433,-1.1846460123410147,-2.3738819389911696,0
1.023750729717169,-1.0234753649416446,0.6825946154464784,1.0735736775046971,0
-0.17254357702074874,-0.598787263084408,1.6321737570993473,0.9228760850537238,0
0.153277087532307,0.7980264613471378,-0.19765549560676768,0.34861188417282685,0
1.1945496813300565,0.30632989322993515,-0.16399057379078247,0.7293892392182559,0
0.2984492079027861,0.1137252989100782,0.1380068406626942,0.46954116281999414,0
0.5448637346568946,-1.4954324764500861,1.5527609661068131,0.4453553070905607,0
1.5666873316322765,-0.27815405326245807,-0.2786514577817782,0.7219459617857593,0
0.8329996092477026,0.7567577010277844,-0.49668533079265376,0.2791524852972796,0
0.7405068054589724,1.146177291897519,-1.0187019380318194,-0.06689756827346635,0
0.5755781942452186,1.0904533854605236,-0.32142620081360074,-1.0089133886929234,0
1.4520759238396679,0.6336673589104567,-0.8174889699349037,0.6531100333137073,0
1.6129162622754536,-0.38644150753950224,-0.22339993911275835,1.0394650505073282,0
-0.2588837049911488,1.217072283292889,-0.44856386044179364,-0.4365195990225119,0
1.0941249295020208,0.08375814457657003,0.11029556697234252,0.9117159648311595,0
1.222119315704559,0.10102590756851758,0.024942995047014076,0.9935776288100807,0
0.7753794228300162,1.5077264064673186,-1.112374825660673,-1.438676333748353,0
1.9189077555802931,0.725716638433178,-0.9254219542000768,0.3852000050056343,0
0.5484278698992257,-0.010421905305473433,0.39843272218303033,0.7659773600510635,0
1.8982217941738222,0.6872775411510045,-0.9864144907045289,0.26861103955202975,0
-0.9937944149588755,1.8234213429045034,0.3542657129901512,-2.2157602528124234,0
0.4599185113813362,0.4191925376225161,0.167520849422143,0.9222574105764093,0
1.3260033752677984,-0.7490491888238131,0.0449348647235397,0.9036540129213483,0
1.0556532343862701,0.8456534404187088,-0.5709533932418415,0.20969788234791306,0
0.9587576752981899,0.6551796164581741,-0.3695485956439835,0.41621046369024994,0
0.12850984184834327,1.2354310007088094,-0.8234287508676981,-1.4448630785214978,0
0.0289202158270891,-0.16104691431410711,0.6033898323465323,0.05774855316376859,0
0.589170827669403,-0.6732108101948157,0.2643600794159492,0.5309376506004941,0
-0.040070260863681116,0.45412012535252655,0.14870769113695012,0.46954116281999414,0
0.2896087548017099,1.1775763239124917,-0.6808508964925691,-0.3006989695841706,0
0.6161464395035169,0.9454757702122375,-0.6337255528273255,-1.0231572894496983,0
0.7292553196939663,0.957817192133432,-0.4236121581264444,-0.709359839444378,0
1.1106876756281479,-0.07639055563009033,-0.014670952496991607,1.4853518993823804,0
-0.6409450259680947,1.8057956104921895,-0.1669604642571796,-3.059795301359517,0
1.8438862029794605,0.6685779004775925,-0.8836354797779283,0.44287581325512204,0
1.0177056768061565,1.4400020013666202,-1.1888061701927772,-1.2135555588247744,0
0.725726126954011,0.05588766827663499,0.3027722035805568,0.9414842786349653,0
-0.13993802920384663,0.8223683819320352,-0.07922273516350731,0.11294966350399843,0
1.5311857492184684,0.997330197676704,-0.8927416030756754,-0.025364847548323806,0
0.5247717957908122,-1.1391676723714055,1.6440533189649358,-0.33479800472917787,0
0.8107062927319452,-0.21254507697449476,0.6323029294162821,0.4242724156000611,0
-0.19297515700992376,-0.4562830460692233,1.4662065708020868,0.8683032410431697,0
0.09669818768541927,-0.3345906597692397,0.9838131559021528,-0.08737617306519364,0
1.3284144079317282,-0.0728619999150527,-0.43846392165723674,1.017763484539514,0
1.2339648240099537,-0.26827750649292753,0.19483921931538387,1.5976245312733257,0
1.1254683541331092,0.40790797779954546,-0.1974567325094057,0.7225646362630738,0
0.8307283465932759,1.5243123229442832,-1.0539477198314744,-1.3475057770526304,0
-0.6525459367568587,1.6611759646642699,-0.34004128936107364,-2.8458010751752374,0
1.3278203853913397,-0.12118787166448136,-0.1727037932914185,1.0146605203005805,0
1.2782020320177103,-1.1448099522828907,0.4473376889293057,0.32442602844339335,0
0.3511425014854855,1.1729909060992303,-0.8426579249380672,0.24752814806153017,0
1.0548844993340027,-0.9931502411877703,0.5919031742780545,0.7337295524118189,0
0.49182101605043727,0.722205128881015,-0.09151831281427218,-0.41791140544127015,0
1.0772826433568874,-0.20337424134797175,0.12413964782348572,1.489716192206847,0
1.2321128713840366,-0.14870037854405027,-0.1511171964383839,1.04072158316668,0
1.079099653480429,1.2703415422759452,-1.1660408619484102,-0.03711486669111816,0
1.1334003021724148,1.3599361743447274,-1.2693976725766443,-1.533587712865047,0
0.9159880523902165,-1.0774435166025584,0.5570502962755104,0.16876465239536206,0
0.768915059890494,-1.1462247838014807,1.142037826197522,0.5619457113220194,0
0.6441703264089048,0.31091531104319664,-0.1808230346987751,0.3696947756633264,0
0.3918854592556627,1.0258995666544966,-0.3398432196233536,-0.47992273095814014,0
1.256083428013832,-0.2375892994698247,-0.0891377780435414,1.0909349302789484,0
1.3763205786889436,-1.1571684203669599,0.4512898388884801,0.5464419207575658,0
0.5488471799277352,-0.3684526918579601,0.8683456635276765,1.0766910295221732,0
1.2575160706112396,1.5793373367034207,-1.3339725672312253,-1.7128114742390168,0
-0.2736259467434969,-0.43617709695865853,1.4450359897342282,0.9073756516375966,0
-1.0154937089342444,1.8445926771947292,-0.11468114725336351,-3.1044453741021356,0
1.2836880048907104,1.5370117142858437,-1.226432486763163,-1.4442875673798101,0
0.5498255699942575,-0.18503257009492585,0.7449738712348513,1.2416229308775601,0
0.39286384932218504,1.0234278730376827,-0.2596395363992232,-0.492344179766237,0
0.7672378197764559,0.9677039666006874,-0.39271836367949436,-0.2393111144707959,0
1.598834433818008,1.0512983493376178,-1.0319682191813289,-0.26223564161469676,0
1.3619592102124918,0.2421340438442743,-0.1334943055385564,0.8720248797594182,0
0.4815129778495777,-1.4802613914917115,1.6117658716376455,0.30085884719127437,0
1.2203372480833936,-0.1670420497970962,-0.14517741550558957,0.8850458193401065,0
0.6310319455156058,-1.2019657364013507,0.6651681764452063,-0.038361807498108545,0
1.767466950283596,1.4417748023055765,-1.3466379366910357,-1.3679843818443573,0
0.8408267297798807,1.2378856481627487,-1.1693921002178855,-0.0172597323028861,0
0.25222027725960894,1.2354310007088094,-0.8089837583268559,0.17372843599242008,0
0.7563707015375835,1.0396558200942811,-0.38123170561101666,-0.28396118721341446,0
-0.042400925772146665,1.3906192675189677,-0.603633744366243,-1.4194446697636163,0
1.2056613970855594,-1.1419973354085855,0.4580385394035616,0.3027196665493985,0
0.6043009311981223,-0.4633384528830112,0.8525139517029134,0.234502412554661,0
0.24914533705053898,1.1973328266841277,-0.807597039042935,0.019908695597790012,0
1.4890450913532594,1.0886805845215675,-0.9184883577804724,-0.15432730254821786,0
-0.842982574704943,1.6869156706048827,-0.4202447414653233,-3.214799635520788,0
1.261219975863074,-0.256989537437382,0.009873978828407445,0.8738856991175423,0
0.6716001907739041,-1.4912050280571905,1.6194852756514715,0.34550891993389293,0
-0.038483871255820014,0.8400111605072235,-0.16557374497325877,0.2934155697587777,0
1.3606663376245876,-1.2294782432809197,0.5701085695324318,0.2227188219286015,0
0.3843029362401152,1.131722145779877,-0.22993600933763858,-0.48423906452079923,0
0.3430707834366767,1.103851669479942,-0.8119420927992202,-0.3831888998927677,0
-0.252915525585363,1.0703389132685215,-1.05098938535911,-0.6517128067519745,0
0.17133187850988044,1.147592123416109,-0.7046100202237464,-0.0650271570629807,0
1.4638864896426869,-0.838285851472229,0.2920713531063009,1.1417717477947118,0
0.37773374579346564,-1.2778041150303485,1.6739602315214956,-0.2653529936321728,0
0.1783727927386032,0.09609956649776451,0.7035803006098138,0.6642701535362715,0
-1.131153391798127,-0.02312129664703405,1.2392699599884391,0.369076101186012,0
1.6623599031372038,0.2731751064388809,-0.6164840097305762,1.0462848575363295,0
0.9566611251556422,0.9073775961875558,-0.5743046315113168,-0.6820710194760106,0
0.07309452733056955,0.5578289802814591,-0.08003165474579449,0.3585346554407622,0
1.8039469227639264,1.4304902424826058,-1.4361506664681267,-1.5273530088300948,0
0.23034627077236108,0.94336204601579,-0.2317179436174769,-0.8941948344498043,0
1.2171924228695719,-0.8224158738359969,0.18473928053082692,0.7083015518015757,0
0.24809706197926507,0.7655876133968158,0.031668583574030185,0.8943499161307275,0
0.7380957727950426,0.12149834918088574,0.10116633168653023,0.7535750949476894,0
0.816716403140582,1.5461825499123665,-1.1487993188516608,-1.5515724360427936,0
1.1592926964328791,0.14865288664008852,-0.17389174947797734,0.724425455621198,0
0.21643915482679454,1.1010390526056364,-0.6503661842343758,-0.2312539584871655,0
-0.6545726018946548,1.6996150619464432,-0.23052998743091804,-2.7955877280629693,0
1.8518880360235175,1.4100178008702375,-1.432776316210586,-1.5192958528464644,0
1.621407290352772,0.23366210089560904,-0.6202512637852279,1.0971216750520931,0
1.0354914105154363,0.5959101081432663,-0.9097751382798365,0.12907356732362074,0
-0.23826762858942965,1.2636424002662363,0.16574122634111127,-1.5397744576381918,0
1.1789303827680762,1.207901447666366,-1.3397043402714313,-1.3735476562140072,0
-0.5537984250428611,-0.016422154637324913,1.2713493994231415,0.8968294099661661,0
1.5651149190253657,-0.20795965916123324,-0.14794854287462475,1.1405727662495284,0
0.7209040616261513,0.8407100531850812,-0.33350614361571596,0.7759001313189987,0
1.2230627632687057,0.8424828541240372,-0.6836243350604108,0.29279689528146324,0
-0.25290853708488786,1.0703389132685215,-1.05098938535911,-0.6517128067519745,0
0.4938826236906092,0.22132067897441454,-0.3636065035123826,0.4348138613453109,0
0.043239653300690024,0.9751020012882543,0.03740035661423636,-0.9853653911455271,0
1.0541507067841112,-1.083801735354776,0.4920824978238186,0.6345018397324657,0
1.0305645176804492,-0.1296598146131466,0.16791375321925392,1.5610316145143375,0
1.6063470718288042,-0.4157182922765901,-0.2101313467644423,1.0909349302789484,0
1.1635906242251017,0.8982067605610328,-0.6778925620202046,0.752956420470375,0
1.4712244151416038,0.9768748022272103,-0.8870098300354692,-0.033422003531954195,0
1.275057206803889,-0.8312457862050284,0.2207939819127691,0.9222574105764093,0
0.4866145831964438,0.7080909060208642,-0.20023017107724742,0.8062871196001192,0
0.5484278698992257,-0.2509926973381054,0.7333023172618509,0.4093858607350678,0
1.0759897707689832,-0.20266853020496425,0.06453383060295441,0.8695453859239795,0
1.1570214337784523,-1.2499336387304134,0.5574432000726214,-0.04023221870859419,0
0.7523523137643671,0.2742319685371047,-0.15052321834510446,0.9495462305447765,0
0.507929509645679,-0.15928263645658827,0.650122272214665,0.9507835794994055,0
1.1350425997840772,-0.9984345516788894,0.6584425879181902,1.1157298686333346,0
1.3920097622556757,-0.7261220997575056,0.06730726917079612,0.9966757971228339,0
2.2289875216631003,0.5641701528708022,-0.91432819992871,0.8224110234197416,0
0.5069860620815325,-0.7543505454778069,0.32257917735255964,0.1780687491859829,0
0.5964039256611926,-1.3765695827256537,1.5414592039428583,0.39574145075088407,0
0.997473967930571,0.881637890246943,-0.6331246411376265,0.6673731177752055,0
0.7951219366723404,0.8763365335929492,-0.4626228827819445,0.7610183723801862,0
1.2016080668099671,-0.8425303460279989,0.2588132022802658,0.6574503465072701,0
1.3001109810073341,-0.40125632769379804,-0.27251291375162184,0.6940384673400776,0
0.17347734815575427,0.6728223950333623,0.1069212167148018,0.40442687306419045,0
1.6375157839480137,-0.33071044171409947,-0.25132384309331124,1.0952992231034147,0
-0.022109814642522332,0.8357837121143281,0.09226821628137143,0.2667502201939056,0
0.9041425440848219,-0.7673908600768592,0.2090993159517032,0.705822057966137,0
0.8657057914714469,0.7052612429836843,-0.3525173716386289,0.2791524852972796,0
0.25026349712656437,1.4290754109640158,-0.6230247023530695,-1.3766650082314833,0
1.1647437268035032,0.1137252989100782,-0.023985083687326665,0.8317151202103624,0
0.11596198924519519,0.6936187137403476,-0.0507256538789338,0.39140113755732125,0
-0.2899056586003799,-0.5039083205245068,1.534132703726143,0.798225167690308,0
-0.08209560847105013,1.283040933617506,-0.34855667024387027,-0.3310571823082066,0
0.8775163572744659,-1.108484579197165,1.0384730076766997,0.8348132885231155,0
1.466926487349381,-0.9003679766614422,0.2736510986182189,0.8255139876586753,0
1.0174960217919018,-1.0594598147698786,1.0655833696773525,0.6481462497166492,0
1.0716569004743846,0.170165144187806,-0.08220418162393713,0.7560545887831281,0
0.7723743676256978,1.499271509681528,-1.0913660285092721,-1.3946497314092297,0
-0.6314057228195026,1.497498708742572,0.06670635748109704,-0.8315600385294393,0
0.20763364422809416,-1.5070750056934226,1.5890005633932782,-0.06253327544899981,0
0.6088085140045999,0.14089688253215552,-0.019824925835564104,0.472644127058928,0
1.3382332510993267,-0.7776185578016059,0.16731284152955495,1.0134183754197708,0
-0.19768540633018097,0.8463523330965665,-0.11408716916008406,0.23946619615171902,0
0.883281870166472,1.173689798777088,-1.16703467743522,-0.099126192207988,0
1.1649883243201336,-0.8897993556792038,0.28555377247187286,0.5923336587883761,0
1.71666055182919,0.3147847900157258,-0.7275833363607018,1.0779379703291634,0
0.48623021567031005,0.7193754658438349,-0.132502801250553,0.8255139876586753,0
0.272696583651825,-0.17268603432486898,1.0038050255786786,0.5048919346981726,0
-0.17254357702074874,-0.42100942123285906,1.4578862550985614,0.7777609506771229,0
0.043613538076111034,-0.32965238638447436,-0.039631899607566974,0.29093607592333903,0
1.3689127681852753,-0.24640727952484393,0.003356398193979438,1.5293785017215038,0
1.0609295522450153,-1.0351178941849812,0.48239857482443793,0.522875698690683,0
0.025747436611366897,-0.8816853821509046,0.3873389679116635,0.0881451332972505,0
0.6536397445527452,-0.7733911094087106,0.40199196834509376,0.5191550191596708,0
-0.796893414071269,1.5553533855388897,0.4097113723589199,-1.7841268965465074,0
0.32483079719651153,1.188161991057605,-0.7689769069857393,0.3027196665493985,0
-0.21405946294347866,0.6798624603005631,-0.21151806604836315,0.2245796412867257,0
-0.051077149112056644,0.8904507564530997,-0.3994508858029301,-0.006756653967082143,0
-0.0682898257823734,1.2643412929440938,-1.1789142393008085,-2.4390106165255157,0
0.7063679806378204,-0.08803308487342712,0.06908689225182783,0.759157553022062,0
0.11610175925469839,0.8068563737161693,-0.5907603670138444,0.053432219601109485,0
1.0485249639016079,0.17758022503824744,-0.0893226739480642,0.8224110234197416,0
0.6279570053065359,-1.0315893384699435,0.8828137680565841,0.36783875223138307,0
1.1483207506868793,-0.9874909151134104,0.44932531990292557,0.5576046307802677,0
1.359513235046186,-0.9363524264896764,0.5257566644350299,0.9197779167409706,0
-0.8811397872993115,1.5193689357106555,0.2843519490924748,-1.7592839989303135,0
1.2669156037503286,0.9768748022272103,-0.8079899428400458,-0.0005219499321299718,0
0.11036420036459281,0.6668221457015109,-0.05030963809375754,0.2506263163742833,0
-0.34433908880139386,0.923605543244154,-0.2190433293624403,-0.13696604977396656,0
0.7601794342965452,0.6618787584678832,-0.3115245628866446,-0.19528451213167256,0
0.9009627763686244,-0.8943847734924654,0.27108566794296535,0.2977606788785213,0
1.889031916048988,0.5934554606893272,-0.8822487604940077,0.5309376506004941,0
1.2339298815075779,1.5754508115680173,-1.2343598986695772,-1.523036675267436,0
0.3850716712923827,1.2396584491017049,-0.7040322205221127,-0.27278667921230804,0
0.10299482661353755,-0.26298637753665854,0.1815729381658743,0.7926427096159355,0
0.017445098046877935,1.417432881720679,-0.5802444124441113,-1.3654905002303768,0
0.4190357836016557,1.014615006831526,-0.5291622964220801,-1.14535748853476,0
1.10485227773139,0.8435397162222611,-0.5953134286627179,0.6958992866982018,0
0.976473524002718,-0.9575237607799023,0.8936995144353628,0.7585340826185668,0
1.2127896675702217,1.4216603301135744,-1.272587126929662,-1.5813071783633346,0
1.2161441477982982,0.7024486261093789,-0.7925511348123937,0.529077310834988,0
1.797866927350538,1.4583436726196661,-1.3399123481640194,-1.51991932324996,0
1.1553441936644142,-0.955750959840946,0.5964562359269281,1.1864218205373303,0
0.30246759567600257,0.449534707539265,0.20336754291149703,0.6686104667298345,0
1.1378729424765166,0.8668247747089347,-0.7545319144448971,0.4986908021464857,0
1.3691224231995298,-0.8545137985288274,0.22236559710121276,0.9371391695152219,0
1.0961865371421928,-0.07956114192476187,-0.09052449732746225,1.232318834086939,0
1.4690579799943044,-1.1486964774182946,0.4718826202547047,0.4397728490161881,0
1.6518422099220895,0.3497123777457361,-0.7850166267030906,0.7560545887831281,0
0.986571907189323,0.2572880826397742,-0.27885022087914013,0.5284571975798193,0
0.6832709865674197,-0.04887804875052142,0.37386467886956587,0.9042726873986627,0
0.4472343830189225,-1.0873302910698137,1.5735386433775607,-0.30626224395382007,0
1.5202487459748446,0.8654099431903447,-0.7881829690680431,0.39264328243813096,0
1.2755464018371498,1.4114326323888275,-1.23553861006091,-1.4454865489249928,0
0.737327037742775,0.24741835433539353,0.14295280610867855,0.6890794796692002,0
1.0642840324730918,1.135591624752406,-1.0276000534369782,0.27667299146184093,0
0.8874749704515674,0.9133778455194071,-0.4212339345545202,-0.5152687069101379,0
1.2744981267658764,0.5973249396618563,-0.7477832139298156,0.6735742503268924,0
0.464391151685438,-0.4566359016407271,0.9641910780346727,1.1858463093956424,0
1.661661053089688,-0.2696872241626551,-0.28518521680785186,1.126280906230946,0
-0.31322628468598573,-0.5585753648632784,1.3109633469671471,0.3672152818278878,0
1.5372308021294812,1.0572985986694692,-1.0087868951517853,-0.14564667616109223,0
0.10574480155051266,0.9147926770379972,-0.06082559266349064,0.30210099207208413,0
1.6337419936914275,1.133136977298467,-1.1105952025796413,-0.18161612251658527,0
1.1084862979784726,-0.9638649333692452,0.32673933520432225,0.21899718321235312,0
-0.14161736586802737,1.1274946973869817,0.0075165560457419985,-1.3245812499087295,0
-0.023042779455956067,-0.2044328080624831,-0.1517111745316633,0.34736973929201714,0
-0.49094734601951817,-0.3098992928454134,1.1109522022496297,-0.15063443938905388,0
0.8461030476386258,1.3793347076959972,-1.067422008873572,-0.9307877512087925,0
0.20001617871017077,1.2273170271805105,-0.47014814609602174,-0.26098870080770636,0
-1.1042127224663887,1.6269643157749918,0.16077214890706154,-1.340072091472495,0
1.1805726803797383,-0.8552297373695597,0.24039294779218381,0.8100087583163675,0
0.8212589284494354,0.03613116550499909,0.09820799721416576,0.7442709981570687,0
1.0797286185231931,0.8181409335391399,-0.5158937040737641,0.790163215780497,0
-0.40232267724378856,1.1617063462762596,0.18672691150444679,-1.6439419742836994,0
1.2958130532151115,0.9147926770379972,-0.8990973997936459,-0.019753613916866884,0
0.16815909929415823,1.2823420409396484,-0.47985286988466114,-0.24175703682296945,0
0.4807442427973102,-1.4291229028679775,1.534132703726143,0.35977200439539114,0
